ProductID,Category,Subcategory,UnitCost,ListPrice
1001,Accessories,Basic,37.79,71.72
1002,Home,Pro,67.45,112.35
1003,Electronics,Pro,57.52,116.92
1004,Apparel,Premium,28.43,41.23
1005,Apparel,Basic,67.42,89.02
1006,Home,Pro,65.36,90.26
1007,Accessories,Premium,34.06,66.42
1008,Electronics,Pro,26.62,45.67
1009,Accessories,Pro,56.19,81.2
1010,Accessories,Pro,15.48,27.1
1011,Electronics,Pro,19.99,28.73
1012,Home,Basic,5.55,10.69
1013,Electronics,Premium,64.02,108.93
1014,Home,Premium,54.86,90.13
1015,Electronics,Premium,57.89,90.97
1016,Home,Basic,63.55,118.66
1017,Electronics,Premium,39.42,64.08
1018,Accessories,Basic,47.66,65.72
1019,Home,Pro,15.48,21.77
1020,Apparel,Pro,13.59,29.43
1021,Electronics,Pro,55.13,116.75
1022,Apparel,Pro,40.33,77.83
1023,Accessories,Premium,47.39,72.95
1024,Home,Pro,62.37,135.48
1025,Home,Premium,52.6,105.25
1026,Electronics,Basic,46.52,90.49
1027,Apparel,Pro,46.94,80.01
1028,Home,Premium,27.8,42.95
1029,Electronics,Basic,7.31,10.14
1030,Apparel,Premium,37.75,79.74
1031,Apparel,Pro,21.09,36.07
1032,Accessories,Basic,35.64,52.82
1033,Accessories,Premium,69.01,108.72
1034,Electronics,Basic,22.55,41.07
1035,Home,Pro,9.37,13.67
1036,Accessories,Premium,26.1,54.05
1037,Home,Basic,27.02,53.57
1038,Home,Basic,54.64,106.41
1039,Apparel,Premium,46.78,79.01
1040,Electronics,Pro,63.79,118.94
